-4.01	 4.91
-4.01	 2.85
-4.01	 2.53
-3.99	 4.20
-3.99	 3.65
-3.99	 3.21
-2.01	 4.41
-2.01	 5.19
-2.01	 3.82
-2.01	 3.37
-2.01	 3.00
-2.01	 2.67
-0.01	 4.64
-0.01	 2.80
-0.01	 3.14
-0.01	 3.52
-0.01	 4.03
0.00	 5.46
1.99	 5.73
1.99	 4.88
1.99	 4.22
1.99	 3.26
2.01	 3.70
2.01	 2.92
2.01	 2.62
3.99	 5.12
3.99	 3.06
3.99	 3.44
3.99	 3.87
3.99	 4.43
4.01	 6.04
4.01	 2.76
5.99	 6.35
5.99	 5.40
5.99	 4.64
5.99	 4.06
5.99	 3.61
5.99	 3.21
5.99	 2.88
7.99	 3.02
7.99	 3.35
7.99	 4.25
7.99	 4.88
8.01	 5.66
8.01	 3.78
8.03	 6.68
9.99	 7.03
10.01	 5.95
10.01	 5.12
10.01	 4.48
10.01	 3.94
10.01	 3.51
10.01	 3.14
